,0
2025,0.4875
2026,0.005
2027,0.5075
2028,0.085
2029,0.3775
2030,0.4375
2031,0.08
2032,0.0
2033,0.535
2034,0.0
2035,0.0025
2036,0.0125
2037,0.085
2038,0.06
2039,0.01
2040,0.0575
2041,0.0075
2042,0.0025
2043,0.59
2044,0.0
2045,0.0
2046,0.0
2047,0.775
2048,0.0425
2049,0.5
2050,0.5025
2051,0.1125
2052,0.0
2053,0.9075
2054,0.8775
2055,0.8375
2056,0.0
2057,0.005
2058,0.455
2059,0.03
2060,0.0325
2061,0.2675
2062,0.52
2063,0.025
2064,0.015
2065,0.0175
2066,0.0
2067,0.005
2068,0.0
2069,0.0
2070,0.0175
2071,0.7075
2072,0.0375
2073,0.1125
2074,0.3175
2075,0.0
2076,0.0725
2077,0.0
2078,0.1175
2079,0.275
2080,0.0
2081,0.415
2082,0.22
2083,0.39
2084,0.0
2085,0.005
2086,0.0
2087,0.4525
2088,0.0475
2089,0.0025
2090,0.0325
2091,0.495
2092,0.0025
2093,0.05
2094,0.01
2095,0.0025
2096,0.2175
2097,0.4225
2098,0.715
2099,0.0
2100,0.01
2101,0.0225
2102,0.2625
2103,0.0
2104,0.0
2105,0.41
2106,0.0
2107,0.4225
2108,0.015
2109,0.045
2110,0.21
2111,0.0
2112,0.0175
2113,0.1125
2114,0.04
2115,0.0
2116,0.805
2117,0.16
2118,0.02
2119,0.0
2120,0.025
2121,0.0025
2122,0.0125
2123,0.5525
2124,0.0175
2125,0.2625
2126,0.055
2127,0.18
2128,0.0
2129,0.0
2130,0.0225
2131,0.0025
2132,0.5
2133,0.0025
2134,0.3325
2135,0.0
2136,0.0025
2137,0.4425
2138,0.21
2139,0.0075
2140,0.42
2141,0.33
2142,0.1325
2143,0.3775
2144,0.5075
2145,0.0025
2146,0.265
2147,0.5225
2148,0.01
2149,0.3775
2150,0.0075
2151,0.0125
2152,0.31
2153,0.0075
2154,0.0025
2155,0.445
2156,0.415
2157,0.0
2158,0.11
2159,0.015
2160,0.0125
2161,0.0
2162,0.0
2163,0.0075
2164,0.0075
2165,0.105
2166,0.0075
2167,0.3725
2168,0.015
2169,0.0875
2170,0.07
2171,0.095
2172,0.15
2173,0.0
2174,0.065
2175,0.005
2176,0.0025
2177,0.0
2178,0.04
2179,0.11
2180,0.0725
2181,0.0
2182,0.0
2183,0.2825
2184,0.06
2185,0.0575
2186,0.095
2187,0.09
2188,0.0
2189,0.0
2190,0.0275
2191,0.5375
2192,0.04
2193,0.0025
2194,0.0
2195,0.0
2196,0.005
2197,0.0
2198,0.0675
2199,0.0
2200,0.6875
2201,0.2275
2202,0.4625
2203,0.025
2204,0.0
2205,0.08
2206,0.765
2207,0.095
2208,0.0125
2209,0.01
2210,0.0
2211,0.025
2212,0.0375
2213,0.0425
2214,0.0025
2215,0.005
2216,0.0
2217,0.045
2218,0.6775
2219,0.0375
2220,0.0025
2221,0.0375
2222,0.35
2223,0.0
2224,0.03
2225,0.0025
2226,0.0025
2227,0.5625
2228,0.9775
2229,0.0125
2230,0.01
2231,0.41
2232,0.0475
2233,0.36
2234,0.0025
2235,0.005
2236,0.0
2237,0.0
2238,0.0075
2239,0.005
2240,0.5875
2241,0.2025
2242,0.55
2243,0.5475
2244,0.18
2245,0.235
2246,0.0075
2247,0.3375
2248,0.0325
2249,0.535
2250,0.03
2251,0.0825
2252,0.5225
2253,0.2525
2254,0.025
2255,0.485
2256,0.0575
2257,0.0
2258,0.035
2259,0.0
2260,0.0
2261,0.015
2262,0.055
2263,0.0475
2264,0.065
2265,0.005
2266,0.0075
2267,0.0
2268,0.0
2269,0.4675
2270,0.8975
2271,0.0
2272,0.08
2273,0.7175
2274,0.8575
2275,0.005
2276,0.0
2277,0.0
2278,0.0
2279,0.0975
2280,0.0675
2281,0.075
2282,0.0
2283,0.09
2284,0.2
2285,0.0975
2286,0.095
2287,0.9775
2288,0.66
2289,0.015
2290,0.52
2291,0.0
2292,0.0525
2293,0.025
2294,0.0
2295,0.0
2296,0.0
2297,0.0075
2298,0.0025
2299,0.0025
2300,0.0175
2301,0.0325
2302,0.0075
2303,0.5225
2304,0.0175
2305,0.7225
2306,0.095
2307,0.0175
2308,0.6625
2309,0.825
2310,0.105
2311,0.2675
2312,0.0275
2313,0.0275
2314,0.8575
2315,0.21
2316,0.4325
2317,0.0225
2318,0.3925
2319,0.1725
2320,0.6325
2321,0.01
2322,0.0075
2323,0.0
2324,0.535
2325,0.325
2326,0.0075
2327,0.02
2328,0.0
2329,0.3525
2330,0.19
2331,0.3375
2332,0.0
2333,0.02
2334,0.03
2335,0.0025
2336,0.44
2337,0.0325
2338,0.0025
2339,0.125
2340,0.9225
2341,0.255
2342,0.0125
2343,0.0075
2344,0.0
2345,0.1075
2346,0.8825
2347,0.085
2348,0.04
2349,0.04
2350,0.3775
2351,0.0625
2352,0.0025
2353,0.115
2354,0.005
2355,0.0
2356,0.0175
2357,0.43
2358,0.07
2359,0.0275
2360,0.1925
2361,0.0
2362,0.4525
2363,0.005
2364,0.4875
2365,0.4025
2366,0.3375
2367,0.1
2368,0.005
2369,0.01
2370,0.885
2371,0.0825
2372,0.9025
2373,0.0
2374,0.0
2375,0.0
2376,0.005
2377,0.0475
2378,0.4925
2379,0.0
2380,0.0825
2381,0.0
2382,0.0
2383,0.305
2384,0.6175
2385,0.005
2386,0.0
2387,0.01
2388,0.51
2389,0.0425
2390,0.0
2391,0.0
2392,0.0
2393,0.4025
2394,0.0075
2395,0.03
2396,0.0025
2397,0.0
2398,0.4475
2399,0.0
2400,0.3975
2401,0.005
2402,0.0
2403,0.5575
2404,0.4475
2405,0.3475
2406,0.0
2407,0.46
2408,0.2425
2409,0.0125
2410,0.0
2411,0.0025
2412,0.03
2413,0.0175
2414,0.02
2415,0.0
2416,0.34
2417,0.04
2418,0.01
2419,0.025
2420,0.005
2421,0.5225
2422,0.315
2423,0.6525
2424,0.0
2425,0.015
2426,0.0475
2427,0.0125
2428,0.0025
2429,0.0125
2430,0.0
2431,0.67
2432,0.2125
2433,0.37
2434,0.0225
2435,0.0075
2436,0.965
2437,0.215
2438,0.08
2439,0.7025
2440,0.04
2441,0.24
2442,0.0075
2443,0.395
2444,0.0425
2445,0.5675
2446,0.04
2447,0.005
2448,0.0025
2449,0.0025
2450,0.5275
2451,0.0
2452,0.0875
2453,0.005
2454,0.3
2455,0.0
2456,0.0475
2457,0.0
2458,0.01
2459,0.0025
2460,0.0
2461,0.1475
2462,0.02
2463,0.0
2464,0.0
2465,0.0025
2466,0.0675
2467,0.01
2468,0.005
2469,0.0
2470,0.125
2471,0.4225
2472,0.005
2473,0.6575
2474,0.03
2475,0.1025
2476,0.0
2477,0.8675
2478,0.0
2479,0.0
2480,0.0675
2481,0.0
2482,0.39
2483,0.6525
2484,0.0625
2485,0.06
2486,0.03
2487,0.475
2488,0.0
2489,0.6925
2490,0.0
2491,0.0
2492,0.8225
2493,0.4425
2494,0.11
2495,0.3125
2496,0.315
2497,0.005
2498,0.0125
2499,0.06
2500,0.0
2501,0.17
2502,0.035
2503,0.0875
2504,0.0
2505,0.1
2506,0.0
2507,0.33
2508,0.0425
2509,0.405
2510,0.0
2511,0.97
2512,0.17
2513,0.02
2514,0.12
2515,0.2675
2516,0.0025
2517,0.815
2518,0.0
2519,0.0075
2520,0.0925
2521,0.0125
2522,0.0125
2523,0.0625
2524,0.0275
2525,0.4775
2526,0.0375
2527,0.065
2528,0.035
2529,0.075
2530,0.1
2531,0.01
2532,0.07
2533,0.0125
2534,0.005
2535,0.9775
2536,0.0
2537,0.005
2538,0.0
2539,0.005
2540,0.3275
2541,0.0
2542,0.005
2543,0.0
2544,0.02
2545,0.12
2546,0.0175
2547,0.1775
2548,0.0
2549,0.6725
2550,0.0275
2551,0.0
2552,0.2925
2553,0.0
2554,0.1125
2555,0.01
2556,0.0275
2557,0.005
2558,0.0
2559,0.5125
2560,0.98
2561,0.0
2562,0.0725
2563,0.01
2564,0.5075
2565,0.27
2566,0.025
2567,0.515
2568,0.0
2569,0.0
2570,0.7475
2571,0.08
2572,0.4175
2573,0.0275
2574,0.1625
2575,0.0
2576,0.27
2577,0.1725
2578,0.0
2579,0.2525
2580,0.0
2581,0.005
2582,0.005
2583,0.215
2584,0.0
2585,0.0175
2586,0.605
2587,0.0025
2588,0.0
2589,0.0
2590,0.325
2591,0.0175
2592,0.0
2593,0.52
2594,0.015
2595,0.3775
2596,0.025
2597,0.04
2598,0.1425
2599,0.0125
2600,0.675
2601,0.0025
2602,0.0625
2603,0.0
2604,0.5525
2605,0.405
2606,0.195
2607,0.57
2608,0.08
2609,0.0
2610,0.485
2611,0.035
2612,0.115
2613,0.4725
2614,0.6525
2615,0.0975
2616,0.645
2617,0.0025
2618,0.0
2619,0.02
2620,0.0575
2621,0.0
2622,0.0
2623,0.005
2624,0.1225
2625,0.02
2626,0.7
2627,0.0525
2628,0.0025
2629,0.05
2630,0.04
2631,0.045
2632,0.0425
2633,0.995
2634,0.01
2635,0.015
2636,0.015
2637,0.3275
2638,0.3975
2639,0.04
2640,0.4275
2641,0.105
2642,0.14
2643,0.0
2644,0.7175
2645,0.3325
2646,0.02
2647,0.3875
2648,0.3675
2649,0.0175
2650,0.3575
2651,0.5625
2652,0.075
2653,0.21
2654,0.9075
2655,0.115
2656,0.29
2657,0.0
2658,0.01
2659,0.2025
2660,0.045
2661,0.0025
2662,0.9225
2663,0.1875
2664,0.0225
2665,0.0
2666,0.435
2667,0.195
2668,0.01
2669,0.225
2670,0.905
2671,0.015
2672,0.195
2673,0.0
2674,0.06
2675,0.005
2676,0.0
2677,0.0
2678,0.015
2679,0.0075
2680,0.1625
2681,0.0
2682,0.025
2683,0.285
2684,0.0
2685,0.95
2686,0.0525
2687,0.2175
2688,0.325
2689,0.0
2690,0.1375
2691,0.69
2692,0.1775
2693,0.0
2694,0.945
2695,0.1725
2696,0.7
2697,0.045
2698,0.0725
2699,0.655
2700,0.0
2701,0.0
2702,0.0
2703,0.31
2704,0.0075
2705,0.825
2706,0.0
2707,0.005
2708,0.095
2709,0.0
2710,0.5625
2711,0.0175
2712,0.175
2713,0.17
2714,0.08
2715,0.0
2716,0.0225
2717,0.0625
2718,0.005
2719,0.69
2720,0.475
2721,0.04
2722,0.025
2723,0.025
2724,0.0025
2725,0.0675
2726,0.0
2727,0.0
2728,0.0125
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.01
2735,0.0375
2736,0.005
2737,0.88
2738,0.06
2739,0.0
2740,0.475
2741,0.47
2742,0.7875
2743,0.12
2744,0.0825
2745,0.86
2746,0.0175
2747,0.0
2748,0.005
2749,0.49
2750,0.0075
2751,0.275
2752,0.01
2753,0.0
2754,0.1225
2755,0.1725
2756,0.3225
2757,0.05
2758,0.0
2759,0.6025
2760,0.015
2761,0.0575
2762,0.57
2763,0.0
2764,0.035
2765,0.1525
2766,0.33
2767,0.5325
2768,0.37
2769,0.015
2770,0.005
2771,0.0125
2772,0.0175
2773,0.0125
2774,0.005
2775,0.0
2776,0.005
2777,0.1025
2778,0.0425
2779,0.005
2780,0.3025
2781,0.0175
2782,0.005
2783,0.5725
2784,0.11
2785,0.3325
2786,0.0
2787,0.005
2788,0.01
2789,0.0175
2790,0.055
2791,0.005
2792,0.0025
2793,0.2475
2794,0.0125
2795,0.0
2796,0.11
2797,0.4625
2798,0.5725
2799,0.6825
2800,0.0
2801,0.0
2802,0.19
2803,0.0025
2804,0.3075
2805,0.0725
2806,0.0
2807,0.005
2808,0.7325
2809,0.1075
2810,0.0
2811,0.0625
2812,0.02
2813,0.0075
2814,0.47
2815,0.0075
2816,0.0
2817,0.525
2818,0.0275
2819,0.0
2820,0.02
2821,0.0525
2822,0.005
2823,0.09
2824,0.0
2825,0.0075
2826,0.0025
2827,0.04
2828,0.0
2829,0.0
2830,0.4725
2831,0.6325
2832,0.0
2833,0.035
2834,0.8675
2835,0.0375
2836,0.095
2837,0.4375
2838,0.1375
2839,0.19
2840,0.0225
2841,0.5675
2842,0.01
2843,0.7925
2844,0.0
2845,0.0525
2846,0.075
2847,0.0175
2848,0.0275
2849,0.1325
2850,0.0
2851,0.165
2852,0.0
2853,0.725
2854,0.0
2855,0.0175
2856,0.07
2857,0.0
2858,0.0675
2859,0.0375
2860,0.0
2861,0.03
2862,0.04
2863,0.005
2864,0.0025
2865,0.195
2866,0.1275
2867,0.1125
2868,0.0175
2869,0.16
2870,0.0
2871,0.0075
2872,0.9375
2873,0.5175
2874,0.0025
2875,0.0125
2876,0.0
2877,0.4975
2878,0.305
2879,0.3
2880,0.0175
2881,0.04
2882,0.4675
2883,0.26
2884,0.6825
2885,0.0
2886,0.0425
2887,0.0825
2888,0.1175
2889,0.0025
2890,0.115
2891,0.03
2892,0.005
2893,0.3475
2894,0.035
2895,0.0575
2896,0.56
2897,0.0
2898,0.0075
2899,0.075
2900,0.0
2901,0.0325
2902,0.2575
2903,0.005
2904,0.28
2905,0.005
2906,0.01
2907,0.0025
2908,0.0
2909,0.265
2910,0.2125
2911,0.02
2912,0.1725
2913,0.5275
2914,0.0275
2915,0.04
2916,0.4125
2917,0.0
2918,0.465
2919,0.2275
2920,0.0425
2921,0.555
2922,0.005
2923,0.01
2924,0.285
2925,0.055
2926,0.005
2927,0.0
2928,0.0675
2929,0.335
2930,0.5225
2931,0.0
2932,0.115
2933,0.0
2934,0.0
2935,0.0075
2936,0.5675
2937,0.0375
2938,0.2525
2939,0.3
2940,0.01
2941,0.025
2942,0.0775
2943,0.09
2944,0.01
2945,0.9425
2946,0.0
2947,0.62
2948,0.2375
2949,0.0875
2950,0.0
2951,0.495
2952,0.0
2953,0.93
2954,0.5225
2955,0.5525
2956,0.02
2957,0.0
2958,0.0
2959,0.0075
2960,0.0825
2961,0.1925
2962,0.0
2963,0.9975
2964,0.0
2965,0.02
2966,0.055
2967,0.225
2968,0.34
2969,0.0
2970,0.01
2971,0.01
2972,0.815
2973,0.01
2974,0.455
2975,0.0
2976,0.0
2977,0.3625
2978,0.3575
2979,0.0775
2980,0.3925
2981,0.11
2982,0.01
2983,0.0225
2984,0.0
2985,0.015
2986,0.0
2987,0.0425
2988,0.7025
2989,0.18
2990,0.1525
2991,0.0425
2992,0.0125
2993,0.0025
2994,0.03
2995,0.1
2996,0.0025
2997,0.0275
2998,0.02
2999,0.0
3000,0.43
3001,0.45
3002,0.0
3003,0.0175
3004,0.015
3005,0.0075
3006,0.0025
3007,0.0
3008,0.8875
3009,0.0275
3010,0.0
3011,0.05
3012,0.095
3013,0.0175
3014,0.2575
3015,0.015
3016,0.0275
3017,0.0025
3018,0.0125
3019,0.6
3020,0.1175
3021,0.0275
3022,0.0075
3023,0.0
3024,0.1225
3025,0.5825
3026,0.205
3027,0.255
3028,0.015
3029,0.0
3030,0.395
3031,0.0125
3032,0.065
3033,0.6825
3034,0.0
3035,0.53
3036,0.075
3037,0.0
3038,0.0
3039,0.0
3040,0.0275
3041,0.95
3042,0.1325
3043,0.0
3044,0.0
3045,0.3
3046,0.5425
3047,0.9675
3048,0.8625
3049,0.04
3050,0.0475
3051,0.0075
3052,0.08
3053,0.0025
3054,0.0175
3055,0.0
3056,0.0025
3057,0.495
3058,0.8
3059,0.24
3060,0.0475
3061,0.0225
3062,0.05
3063,0.3775
3064,0.215
3065,0.0075
3066,0.0
3067,0.025
3068,0.0675
3069,0.0075
3070,0.02
3071,0.06
3072,0.145
3073,0.8225
3074,0.0
3075,0.3375
3076,0.0925
3077,0.4825
3078,0.01
3079,0.0
3080,0.0075
3081,0.215
3082,0.0125
3083,0.0
3084,0.0
3085,0.7125
3086,0.015
3087,0.0225
3088,0.4275
3089,0.0175
3090,0.0025
3091,0.83
3092,0.005
3093,0.0075
3094,0.0275
3095,0.0225
3096,0.1175
3097,0.335
3098,0.1125
3099,0.595
3100,0.6775
3101,0.0
3102,0.0575
3103,0.0025
3104,0.1025
3105,0.015
3106,0.0
3107,0.7175
3108,0.0675
3109,0.0075
3110,0.225
3111,0.0025
3112,0.5925
3113,0.2875
3114,0.0
3115,0.02
3116,0.005
3117,0.4775
3118,0.0425
3119,0.125
3120,0.07
3121,0.0
3122,0.0
3123,0.025
3124,0.5125
3125,0.12
3126,0.0025
3127,0.0
3128,0.005
3129,0.0
3130,0.085
3131,0.0125
3132,0.0025
3133,0.0
3134,0.0025
3135,0.0225
3136,0.02
3137,0.0
3138,0.015
3139,0.7825
3140,0.1475
3141,0.0
3142,0.0
3143,0.0225
3144,0.2825
3145,0.0
3146,0.005
3147,0.0125
3148,0.0
3149,0.095
3150,0.0
3151,0.0025
3152,0.0025
3153,0.035
3154,0.1975
3155,0.04
3156,0.0
3157,0.1225
3158,0.0
3159,0.12
3160,0.035
3161,0.0
3162,0.55
3163,0.0
3164,0.0
3165,0.0475
3166,0.0
3167,0.0025
3168,0.0325
3169,0.62
3170,0.0475
3171,0.0275
3172,0.0075
3173,0.0625
3174,0.045
3175,0.02
3176,0.0625
3177,0.0575
3178,0.06
3179,0.005
3180,0.0025
3181,0.0
3182,0.0525
3183,0.0
3184,0.0
3185,0.025
3186,0.0175
3187,0.005
3188,0.01
3189,0.06
3190,0.0975
3191,0.435
3192,0.35
3193,0.0175
3194,0.03
3195,0.0825
3196,0.1925
3197,0.0025
3198,0.0325
3199,0.035
3200,0.0
3201,0.0
3202,0.005
3203,0.0175
3204,0.04
3205,0.3875
3206,0.835
3207,0.425
3208,0.035
3209,0.0025
3210,0.485
3211,0.0025
3212,0.9725
3213,0.0
3214,0.0
3215,0.0
3216,0.04
3217,0.1925
3218,0.075
3219,0.76
3220,0.0025
3221,0.0
3222,0.0
3223,0.0125
3224,0.505
3225,0.005
3226,0.8225
3227,0.0025
3228,0.0
3229,0.0
3230,0.0525
3231,0.0
3232,0.03
3233,0.21
3234,0.0
3235,0.02
3236,0.6575
3237,0.065
3238,0.01
3239,0.005
3240,0.0075
3241,0.005
3242,0.0
3243,0.0425
3244,0.04
3245,0.01
3246,0.0025
3247,0.0
3248,0.045
3249,0.005
3250,0.015
3251,0.0
3252,0.1075
3253,0.0375
3254,0.0075
3255,0.02
3256,0.29
3257,0.0525
3258,0.6275
3259,0.0325
3260,0.0325
3261,0.0
3262,0.0075
3263,0.015
3264,0.005
3265,0.265
3266,0.77
3267,0.045
3268,0.6675
3269,0.0
3270,0.0
3271,0.0
3272,0.6
3273,0.0
3274,0.0025
3275,0.0025
3276,0.0
3277,0.06
3278,0.0025
3279,0.515
3280,0.0075
3281,0.3625
3282,0.02
3283,0.0275
3284,0.01
3285,0.0075
3286,0.0
3287,0.0025
3288,0.0
3289,0.05
3290,0.0075
3291,0.0075
3292,0.0
3293,0.42
3294,0.0075
3295,0.7575
3296,0.3
3297,0.235
3298,0.015
3299,0.02
3300,0.39
3301,0.0
3302,0.0325
3303,0.0125
3304,0.0
3305,0.01
3306,0.005
3307,0.4875
3308,0.015
3309,0.025
3310,0.0325
3311,0.705
3312,0.01
3313,0.0125
3314,0.0
3315,0.0375
3316,0.02
3317,0.0075
3318,0.0125
3319,0.5375
3320,0.01
3321,0.025
3322,0.1425
3323,0.465
3324,0.4825
3325,0.0025
3326,0.0
3327,0.055
3328,0.005
3329,0.66
