,0
1659,0.0027677892
1660,0.19673628
1661,0.0019076766
1662,0.009790813
1663,0.022326991
1664,0.010204603
1665,0.28101864
1666,0.031969212
1667,0.8597572
1668,0.531222
1669,0.020455752
1670,0.9452708
1671,0.013618492
1672,0.030688955
1673,0.48834985
1674,0.57259715
1675,0.016612742
1676,0.16579497
1677,0.28839853
1678,0.04122551
1679,0.022929113
1680,0.1952489
1681,0.2799535
1682,0.8310028
1683,0.27656367
1684,0.02742376
1685,0.038894743
1686,0.028014362
1687,0.0027677892
1688,0.92284036
1689,0.20514241
1690,0.14253514
1691,0.78438157
1692,0.013654183
1693,0.017225381
1694,0.013413537
1695,0.006946702
1696,0.30431515
1697,0.2265061
1698,0.14193574
1699,0.19575717
1700,0.03423406
1701,0.20652792
1702,0.9455254
1703,0.012314588
1704,0.9747015
1705,0.7486351
1706,0.15827622
1707,0.14298064
1708,0.014386629
1709,0.37678918
1710,0.019798161
1711,0.31483847
1712,0.012597061
1713,0.1256093
1714,0.15422846
1715,0.31567118
1716,0.031636093
1717,0.381765
1718,0.02624689
1719,0.33010027
1720,0.26117906
1721,0.5896527
1722,0.021032
1723,0.36556777
1724,0.040907204
1725,0.6943138
1726,0.46391964
1727,0.017985485
1728,0.037807565
1729,0.022971338
1730,0.16666475
1731,0.011671323
1732,0.0017061513
1733,0.57319266
1734,0.5602849
1735,0.82813895
1736,0.037960753
1737,0.8805819
1738,0.95585245
1739,0.010923578
1740,0.0030087023
1741,0.24801102
1742,0.9220674
1743,0.13722254
1744,0.39954633
1745,0.008627971
1746,0.01984482
1747,0.01910502
1748,0.013203182
1749,0.6474935
1750,0.24407302
1751,0.90662974
1752,0.86637926
1753,0.0037346927
1754,0.24438363
1755,0.054291938
1756,0.2540493
1757,0.020294676
1758,0.23016363
1759,0.73912007
1760,0.11857894
1761,0.4809374
1762,0.013072262
1763,0.34298557
1764,0.17099822
1765,0.020154005
1766,0.46231472
1767,0.3037173
1768,0.9384571
1769,0.6400651
1770,0.6550195
1771,0.04306454
1772,0.98254955
1773,0.5493178
1774,0.98530453
1775,0.055169266
1776,0.020485193
1777,0.020568974
1778,0.035438005
1779,0.026855681
1780,0.7419713
1781,0.27891678
1782,0.02342177
1783,0.0070269546
1784,0.014921727
1785,0.023910694
1786,0.0023837313
1787,0.068182334
1788,0.04141528
1789,0.013318548
1790,0.11684001
1791,0.0027464817
1792,0.3856371
1793,0.3330773
1794,0.4294569
1795,0.003990085
1796,0.02130485
1797,0.04680167
1798,0.076631
1799,0.07770913
1800,0.024764061
1801,0.032608226
1802,0.016645594
1803,0.2518608
1804,0.8413462
1805,0.93056345
1806,0.34132162
1807,0.027084503
1808,0.9231143
1809,0.88852596
1810,0.1822502
1811,0.60114294
1812,0.9466992
1813,0.25861531
1814,0.3303088
1815,0.412422
1816,0.038012784
1817,0.26085404
1818,0.96925867
1819,0.06307506
1820,0.02257828
1821,0.014940031
1822,0.0054715523
1823,0.33758643
1824,0.036519244
1825,0.8577016
1826,0.012782074
1827,0.01745214
1828,0.13246009
1829,0.060320508
1830,0.014308024
1831,0.2298411
1832,0.02246975
1833,0.036993783
1834,0.8829796
1835,0.010028064
1836,0.937617
1837,0.3337255
1838,0.9194926
1839,0.023612702
1840,0.1672575
1841,0.045577344
1842,0.0072116484
1843,0.029683992
1844,0.87949854
1845,0.16242607
1846,0.9485164
1847,0.86189777
1848,0.03352919
1849,0.83297217
1850,0.01819605
1851,0.5279238
1852,0.38410795
1853,0.023350867
1854,0.0030711538
1855,0.14635229
1856,0.8063991
1857,0.02263438
1858,0.72607416
1859,0.36855146
1860,0.01093165
1861,0.019224834
1862,0.25865844
1863,0.027775206
1864,0.024509557
1865,0.10204459
1866,0.045438997
1867,0.40109357
1868,0.33085167
1869,0.56386083
1870,0.078666344
1871,0.43305582
1872,0.0077398987
1873,0.03713711
1874,0.28223714
1875,0.75174737
1876,0.024171336
1877,0.8138496
1878,0.32262453
1879,0.09099239
1880,0.41978663
1881,0.33758536
1882,0.0118647255
1883,0.66206473
1884,0.014900028
1885,0.25059614
1886,0.0297699
1887,0.013799147
1888,0.0316875
1889,0.20913525
1890,0.92724127
1891,0.025547065
1892,0.86438227
1893,0.28256622
1894,0.5959317
1895,0.036614217
1896,0.09764738
1897,0.1371832
1898,0.009829258
1899,0.01597029
1900,0.19079418
1901,0.011015757
1902,0.0950418
1903,0.026436593
1904,0.015761139
1905,0.1967695
1906,0.74156153
1907,0.015041081
1908,0.15359849
1909,0.5977965
1910,0.024680827
1911,0.318486
1912,0.70845425
1913,0.78713953
1914,0.027995717
1915,0.9051362
1916,0.029456811
1917,0.23819794
1918,0.27342695
1919,0.013390436
1920,0.028991338
1921,0.43827143
1922,0.6574573
1923,0.010506829
1924,0.015191082
1925,0.004817005
1926,0.5139348
1927,0.87379587
1928,0.9533758
1929,0.2396071
1930,0.26510575
1931,0.9845732
1932,0.016594741
1933,0.77966154
1934,0.0059074247
1935,0.0038971175
1936,0.86724484
1937,0.026437586
1938,0.17351682
1939,0.47390005
1940,0.9757195
1941,0.89671755
1942,0.023538237
1943,0.7715677
1944,0.0242567
1945,0.021134838
1946,0.017075375
1947,0.64500356
1948,0.1512414
1949,0.27693516
1950,0.33450598
1951,0.3611713
1952,0.0399477
1953,0.24687189
1954,0.8922227
1955,0.10251644
1956,0.0203761
1957,0.769886
1958,0.009025234
1959,0.2648534
1960,0.6665943
1961,0.001887819
1962,0.017518861
1963,0.5991099
1964,0.067679636
1965,0.6931423
1966,0.13886696
1967,0.97861576
1968,0.015895402
1969,0.0022581192
1970,0.4475195
1971,0.04515915
1972,0.013424888
1973,0.008310727
1974,0.009884143
1975,0.012381074
1976,0.24012853
1977,0.015186246
1978,0.8125091
1979,0.32924172
1980,0.7182263
1981,0.07854649
1982,0.020121966
1983,0.006305428
1984,0.4415783
1985,0.28052467
1986,0.010351633
1987,0.23993233
1988,0.008060966
1989,0.94238394
1990,0.3133846
1991,0.009107821
1992,0.20993386
1993,0.015983192
1994,0.026846286
1995,0.011815765
1996,0.019173007
1997,0.033303443
1998,0.08656035
1999,0.031073036
2000,0.024794742
2001,0.024252098
2002,0.18201797
2003,0.030749401
2004,0.006790192
2005,0.8954005
2006,0.22058761
2007,0.020573445
2008,0.769767
2009,0.7836807
2010,0.20891698
2011,0.2047058
2012,0.1937244
2013,0.47360787
2014,0.22975613
2015,0.954509
2016,0.015244864
2017,0.051411267
2018,0.929834
2019,0.028390592
2020,0.8072772
2021,0.050427552
2022,0.102983415
2023,0.504347
2024,0.434543
2025,0.7791487
2026,0.36117268
2027,0.85524213
2028,0.27311763
2029,0.84166044
2030,0.7719938
2031,0.25310296
2032,0.0015887923
2033,0.7492812
2034,0.0116427615
2035,0.06938169
2036,0.03196099
2037,0.23042324
2038,0.49341637
2039,0.026569579
2040,0.23068766
2041,0.030981835
2042,0.009371154
2043,0.8298038
2044,0.021471288
2045,0.0022756464
2046,0.007286708
2047,0.938683
2048,0.28223714
2049,0.89418197
2050,0.9647992
2051,0.39401162
2052,0.013238267
2053,0.98534817
2054,0.96555984
2055,0.96817905
2056,0.028426392
2057,0.09253014
2058,0.71750546
2059,0.02584592
2060,0.13839109
2061,0.37436914
2062,0.90960664
2063,0.29887664
2064,0.098988995
2065,0.22881643
2066,0.012934978
2067,0.028046856
2068,0.22361702
2069,0.0038971175
2070,0.20688015
2071,0.6724051
2072,0.13940799
2073,0.45249805
2074,0.5276426
2075,0.030648267
2076,0.13464922
2077,0.011443616
2078,0.25429434
2079,0.7268142
2080,0.010983311
2081,0.8312137
2082,0.48540038
2083,0.68843853
2084,0.009325533
2085,0.007811098
2086,0.022841461
2087,0.6966388
2088,0.34338346
2089,0.02995318
2090,0.43142098
2091,0.89501864
2092,0.02122158
2093,0.16554074
2094,0.21067607
2095,0.02165891
2096,0.66182595
2097,0.8324522
2098,0.85818505
2099,0.0047591734
2100,0.23697194
2101,0.090637594
2102,0.75221586
2103,0.013618492
2104,0.014386629
2105,0.93668395
2106,0.017833998
2107,0.78115755
2108,0.019091515
2109,0.016360335
2110,0.65145844
2111,0.0057988307
2112,0.029857771
2113,0.40554118
2114,0.34703517
2115,0.006746433
2116,0.96339566
2117,0.46422917
2118,0.29678228
2119,0.025358345
2120,0.18086694
2121,0.017065773
2122,0.02473083
2123,0.86238104
2124,0.028634546
2125,0.6574109
2126,0.18087648
2127,0.4244182
2128,0.0073891655
2129,0.013799147
2130,0.028928211
2131,0.05211515
2132,0.8397712
2133,0.012755297
2134,0.8268585
2135,0.08750718
2136,0.03448281
2137,0.6804497
2138,0.5959836
2139,0.027761819
2140,0.39109012
2141,0.70864946
2142,0.43678227
2143,0.56108284
2144,0.91566557
2145,0.021239802
2146,0.5873158
2147,0.7646509
2148,0.37240702
2149,0.7814024
2150,0.025521122
2151,0.06794649
2152,0.9427245
2153,0.052713104
2154,0.009267764
2155,0.9282623
2156,0.64671135
2157,0.012597061
2158,0.45652103
2159,0.15692674
2160,0.043486923
2161,0.013326746
2162,0.003294875
2163,0.08828221
2164,0.0302487
2165,0.601276
2166,0.092101336
2167,0.84232426
2168,0.0070778662
2169,0.29914942
2170,0.24164028
2171,0.58185905
2172,0.31956008
2173,0.014349853
2174,0.51001644
2175,0.010224717
2176,0.19831505
2177,0.0093336245
2178,0.21429297
2179,0.19408949
2180,0.36084816
2181,0.035737026
2182,0.0047993353
2183,0.3855603
2184,0.3005821
2185,0.49461633
2186,0.18329069
2187,0.22065747
2188,0.010135816
2189,0.04972832
2190,0.034455698
2191,0.8268662
2192,0.36572495
2193,0.34766918
2194,0.010562179
2195,0.0023211741
2196,0.029852908
2197,0.023053395
2198,0.3082194
2199,0.0216604
2200,0.8968041
2201,0.77817684
2202,0.90454304
2203,0.034388643
2204,0.028731214
2205,0.024690304
2206,0.95888346
2207,0.37648872
2208,0.13626355
2209,0.031426914
2210,0.016557004
2211,0.19665436
2212,0.049658816
2213,0.19999482
2214,0.0059341537
2215,0.0233658
2216,0.0095286
2217,0.15561509
2218,0.8182841
2219,0.18569486
2220,0.043103687
2221,0.22663134
2222,0.73907167
2223,0.0059286742
2224,0.32115307
2225,0.044480704
2226,0.048209373
2227,0.91315
2228,0.96820116
2229,0.26807928
2230,0.02342177
2231,0.8122161
2232,0.3328201
2233,0.78697294
2234,0.0154705895
2235,0.0039594052
2236,0.043720994
2237,0.016346421
2238,0.114618175
2239,0.02372715
2240,0.80568826
2241,0.40694892
2242,0.6880473
2243,0.81460655
2244,0.45689005
2245,0.36926687
2246,0.035135034
2247,0.7773268
2248,0.16740952
2249,0.88374114
2250,0.29091293
2251,0.28853545
2252,0.7247926
2253,0.36880025
2254,0.32439
2255,0.83066535
2256,0.36920422
2257,0.016912138
2258,0.012485219
2259,0.0038971175
2260,0.01587292
2261,0.07628446
2262,0.06654884
2263,0.30368274
2264,0.41891465
2265,0.012590847
2266,0.36074343
2267,0.010643244
2268,0.022021592
2269,0.6140468
2270,0.96995354
2271,0.0043507726
2272,0.2899111
2273,0.8458654
2274,0.9720514
2275,0.01501948
2276,0.023609733
2277,0.020907868
2278,0.25558978
2279,0.32655454
2280,0.43118298
2281,0.37583968
2282,0.02597455
2283,0.3103888
2284,0.48421922
2285,0.27237573
2286,0.4235555
2287,0.98029757
2288,0.8682479
2289,0.044951167
2290,0.6940576
2291,0.017075375
2292,0.044456277
2293,0.016886866
2294,0.13839109
2295,0.0343299
2296,0.0128008975
2297,0.018208146
2298,0.019791361
2299,0.020170646
2300,0.093093574
2301,0.24288146
2302,0.023247825
2303,0.90970874
2304,0.026762128
2305,0.95704645
2306,0.18695225
2307,0.23406015
2308,0.8751464
2309,0.9368353
2310,0.3622479
2311,0.23285666
2312,0.2506774
2313,0.037407298
2314,0.9640728
2315,0.50772536
2316,0.8957696
2317,0.024993319
2318,0.87501293
2319,0.41134372
2320,0.9816213
2321,0.02359969
2322,0.018645562
2323,0.02557527
2324,0.83272165
2325,0.86333245
2326,0.15603687
2327,0.028445564
2328,0.0142974295
2329,0.8033474
2330,0.5636696
2331,0.6750154
2332,0.00495751
2333,0.42642298
2334,0.29841244
2335,0.013480502
2336,0.8405226
2337,0.18988794
2338,0.1400144
2339,0.20670271
2340,0.95459145
2341,0.3387009
2342,0.040289268
2343,0.02524397
2344,0.00925104
2345,0.42780676
2346,0.90014124
2347,0.4599402
2348,0.22013193
2349,0.27575684
2350,0.901314
2351,0.40040392
2352,0.0316453
2353,0.28004593
2354,0.102273464
2355,0.0069621634
2356,0.09101121
2357,0.70879483
2358,0.5211843
2359,0.122075014
2360,0.77881813
2361,0.003990085
2362,0.877423
2363,0.041580033
2364,0.87882125
2365,0.59943
2366,0.4692957
2367,0.35237408
2368,0.020210925
2369,0.033183206
2370,0.97614026
2371,0.07452063
2372,0.93665904
2373,0.0141452905
2374,0.0954268
2375,0.1551198
2376,0.02311269
2377,0.2551188
2378,0.681557
2379,0.02618761
2380,0.30171373
2381,0.01037376
2382,0.012112071
2383,0.3136545
2384,0.9124417
2385,0.18258741
2386,0.008905052
2387,0.17481607
2388,0.7625848
2389,0.17917816
2390,0.030973935
2391,0.0138538275
2392,0.0031790473
2393,0.8945244
2394,0.026949879
2395,0.43484867
2396,0.032099493
2397,0.002203042
2398,0.8286847
2399,0.00724258
2400,0.7665981
2401,0.12748432
2402,0.00339167
2403,0.92727107
2404,0.45714325
2405,0.6423526
2406,0.0030087023
2407,0.72128075
2408,0.6438298
2409,0.030466812
2410,0.006894925
2411,0.03742628
2412,0.08728415
2413,0.04378815
2414,0.3003599
2415,0.0063823215
2416,0.5914745
2417,0.35959464
2418,0.14985088
2419,0.03668376
2420,0.016312046
2421,0.75924265
2422,0.8113318
2423,0.81958437
2424,0.017004484
2425,0.03957785
2426,0.12256057
2427,0.062550135
2428,0.01945044
2429,0.023555428
2430,0.009157929
2431,0.8890989
2432,0.64216375
2433,0.9208641
2434,0.15345609
2435,0.29686505
2436,0.97434264
2437,0.27152267
2438,0.246132
2439,0.949867
2440,0.18698947
2441,0.5722613
2442,0.0061262758
2443,0.79344904
2444,0.33610734
2445,0.8809453
2446,0.1874844
2447,0.0076818406
2448,0.022158451
2449,0.020735048
2450,0.7596839
2451,0.0014587048
2452,0.10405839
2453,0.056256834
2454,0.5804746
2455,0.02686407
2456,0.36914873
2457,0.004418974
2458,0.20891698
2459,0.019403102
2460,0.08814316
2461,0.27117297
2462,0.09052924
2463,0.013072262
2464,0.0051798797
2465,0.022790696
2466,0.17643963
2467,0.018519381
2468,0.023481468
2469,0.011870195
2470,0.46448117
2471,0.7186257
2472,0.18042149
2473,0.9140546
2474,0.03254186
2475,0.031019306
2476,0.027626434
2477,0.9497558
2478,0.013618492
2479,0.00743095
2480,0.5472631
2481,0.04972832
2482,0.54293466
2483,0.95276976
2484,0.41537377
2485,0.110973224
2486,0.008471915
2487,0.9073888
2488,0.013852818
2489,0.84224725
2490,0.0043227132
2491,0.024535507
2492,0.94801134
2493,0.8774625
2494,0.41401485
2495,0.652327
2496,0.8538199
2497,0.013811105
2498,0.13126783
2499,0.18068397
2500,0.068182334
2501,0.15968712
2502,0.381765
2503,0.4830694
2504,0.004374874
2505,0.5158526
2506,0.019281968
2507,0.20205843
2508,0.18449248
2509,0.80479366
2510,0.013238267
2511,0.97020346
2512,0.17765988
2513,0.24853998
2514,0.14774917
2515,0.18957889
2516,0.02276292
2517,0.9724439
2518,0.006946702
2519,0.016683664
2520,0.21227932
2521,0.09186574
2522,0.14779344
2523,0.27320445
2524,0.33473203
2525,0.9435045
2526,0.39882317
2527,0.02181564
2528,0.43207943
2529,0.27230224
2530,0.32729107
2531,0.023081794
2532,0.3680384
2533,0.18275978
2534,0.029732239
2535,0.98000664
2536,0.017083893
2537,0.05529771
2538,0.0080425255
2539,0.05600906
2540,0.28095445
2541,0.012693817
2542,0.02122158
2543,0.01000481
2544,0.04391995
2545,0.31247464
2546,0.031507034
2547,0.43948674
2548,0.0035340502
2549,0.93850803
2550,0.28748196
2551,0.004663923
2552,0.20825082
2553,0.011299857
2554,0.23657049
2555,0.026121171
2556,0.053930335
2557,0.020851918
2558,0.016731873
2559,0.76489
2560,0.958333
2561,0.017607778
2562,0.18442772
2563,0.026321169
2564,0.887549
2565,0.64216375
2566,0.030134726
2567,0.8135461
2568,0.010372674
2569,0.01742067
2570,0.9306003
2571,0.12994051
2572,0.7894301
2573,0.023435555
2574,0.11869475
2575,0.11390043
2576,0.571654
2577,0.40226597
2578,0.029096227
2579,0.77328134
2580,0.013618492
2581,0.0067814765
2582,0.28183845
2583,0.4802905
2584,0.032622036
2585,0.023588661
2586,0.8310786
2587,0.47383714
2588,0.14420407
2589,0.007243872
2590,0.8913995
2591,0.037363734
2592,0.018743584
2593,0.916733
2594,0.03459714
2595,0.7200934
2596,0.029758986
2597,0.23744977
2598,0.45218155
2599,0.032108948
2600,0.9483263
2601,0.059432328
2602,0.285833
2603,0.023935508
2604,0.7496084
2605,0.87256753
2606,0.6769376
2607,0.8475839
2608,0.219055
2609,0.008799073
2610,0.9113751
2611,0.2505118
2612,0.44130552
2613,0.8257784
2614,0.95744365
2615,0.28606677
2616,0.88304216
2617,0.02742376
2618,0.01059179
2619,0.108234674
2620,0.49341637
2621,0.004322227
2622,0.0042295167
2623,0.0347817
2624,0.6445273
2625,0.2345398
2626,0.96619326
2627,0.34545222
2628,0.022281943
2629,0.31917086
2630,0.023914596
2631,0.018062936
2632,0.23542844
2633,0.9771842
2634,0.22646819
2635,0.107114226
2636,0.032534428
2637,0.86796266
2638,0.73182476
2639,0.20705791
2640,0.89579064
2641,0.45476386
2642,0.70984954
2643,0.05599177
2644,0.92304146
2645,0.6652203
2646,0.17481242
2647,0.7456748
2648,0.111441985
2649,0.26950642
2650,0.8350201
2651,0.7608622
2652,0.1788284
2653,0.49839962
2654,0.93885225
2655,0.24020268
2656,0.6158074
2657,0.014336633
2658,0.031147722
2659,0.64554536
2660,0.03005959
2661,0.008935531
2662,0.98138577
2663,0.31412694
2664,0.02247222
2665,0.010898045
2666,0.89126307
2667,0.098793894
2668,0.032608226
2669,0.6958594
2670,0.9645184
2671,0.019177815
2672,0.7271374
2673,0.016912138
2674,0.304569
2675,0.028642459
2676,0.021695582
2677,0.012763231
2678,0.13400882
2679,0.036188718
2680,0.46361893
2681,0.0031790473
2682,0.26724175
2683,0.18251412
2684,0.018892808
2685,0.9800709
2686,0.16173421
2687,0.2861003
2688,0.91892225
2689,0.027795792
2690,0.2655585
2691,0.98132044
2692,0.41379404
2693,0.022628535
2694,0.975551
2695,0.55667967
2696,0.9498646
2697,0.035169546
2698,0.29427373
2699,0.9296522
2700,0.012721229
2701,0.0031790473
2702,0.042869575
2703,0.54052716
2704,0.11192338
2705,0.9057229
2706,0.0031790473
2707,0.022943007
2708,0.15286009
2709,0.016557004
2710,0.82049274
2711,0.020883597
2712,0.57085145
2713,0.21276832
2714,0.17640764
2715,0.006593996
2716,0.036335588
2717,0.042057958
2718,0.025231756
2719,0.95102143
2720,0.73290527
2721,0.20594957
2722,0.027236609
2723,0.09353717
2724,0.02295329
2725,0.19549538
2726,0.021804053
2727,0.03039644
2728,0.40205765
2729,0.002161603
2730,0.0077842586
2731,0.018477255
2732,0.012552254
2733,0.0038971175
2734,0.49282333
2735,0.028634546
2736,0.03155912
2737,0.9673457
2738,0.45028824
2739,0.027876114
2740,0.86706036
2741,0.92806715
2742,0.9278491
2743,0.12678209
2744,0.05374082
2745,0.9053307
2746,0.17728814
2747,0.0043150545
2748,0.039651558
2749,0.78378516
2750,0.022035403
2751,0.5641337
2752,0.60011774
2753,0.02395389
2754,0.0403323
2755,0.2878705
2756,0.89243114
2757,0.057569135
2758,0.008023534
2759,0.9575782
2760,0.10793786
2761,0.42225403
2762,0.88165313
2763,0.009297847
2764,0.19737491
2765,0.2942458
2766,0.9028374
2767,0.92936724
2768,0.71119285
2769,0.22260168
2770,0.0038208684
2771,0.018160623
2772,0.29404217
2773,0.016755832
2774,0.026012203
2775,0.0023675596
2776,0.015975274
2777,0.20086247
2778,0.035504747
2779,0.15515843
2780,0.85889876
2781,0.27931148
2782,0.012436405
2783,0.805814
2784,0.197921
2785,0.6940822
2786,0.018455915
2787,0.10630906
2788,0.019702608
2789,0.023829399
2790,0.43924758
2791,0.020245343
2792,0.14924191
2793,0.7456017
2794,0.057504453
2795,0.012835157
2796,0.4769671
2797,0.8372011
2798,0.8734058
2799,0.9493378
2800,0.0046224524
2801,0.029221011
2802,0.3947502
2803,0.0187691
2804,0.7010057
2805,0.18289639
2806,0.08212383
2807,0.018072966
2808,0.88607484
2809,0.41003543
2810,0.024454586
2811,0.35224894
2812,0.012458633
2813,0.022797452
2814,0.697276
2815,0.08727407
2816,0.0022756464
2817,0.8927037
2818,0.043022115
2819,0.007418064
2820,0.019577866
2821,0.12816697
2822,0.108597994
2823,0.44928166
2824,0.003236714
2825,0.041060697
2826,0.016832583
2827,0.22166568
2828,0.0051497836
2829,0.023850134
2830,0.7033237
2831,0.9095991
2832,0.011246024
2833,0.020608872
2834,0.9443487
2835,0.32730833
2836,0.110973224
2837,0.8847156
2838,0.52718014
2839,0.23242295
2840,0.22281204
2841,0.9242929
2842,0.032608226
2843,0.90600675
2844,0.014386629
2845,0.14806145
2846,0.33443698
2847,0.06662914
2848,0.027626889
2849,0.263967
2850,0.010176332
2851,0.40568545
2852,0.0052971393
2853,0.84539896
2854,0.003965486
2855,0.015855255
2856,0.4089342
2857,0.01672686
2858,0.29325253
2859,0.32521942
2860,0.0075165085
2861,0.2170651
2862,0.46332502
2863,0.112363376
2864,0.023610014
2865,0.60558933
2866,0.4217451
2867,0.40015703
2868,0.22147289
2869,0.2302637
2870,0.110973224
2871,0.019329913
2872,0.9670863
2873,0.8181161
2874,0.01622716
2875,0.026295437
2876,0.012500149
2877,0.9258484
2878,0.73793733
2879,0.6340657
2880,0.027118456
2881,0.048166726
2882,0.8277014
2883,0.78179246
2884,0.9391146
2885,0.0045643803
2886,0.4651503
2887,0.44037592
2888,0.3632382
2889,0.18976371
2890,0.16921306
2891,0.08012271
2892,0.017377986
2893,0.90578216
2894,0.10739091
2895,0.031237993
2896,0.88693506
2897,0.032429866
2898,0.16458192
2899,0.4091659
2900,0.21589665
2901,0.43174088
2902,0.88693976
2903,0.056402814
2904,0.31686386
2905,0.0039594052
2906,0.10916117
2907,0.044878647
2908,0.017992748
2909,0.3822668
2910,0.5629432
2911,0.0387616
2912,0.015359196
2913,0.9170735
2914,0.17280976
2915,0.25436652
2916,0.81845796
2917,0.0043199067
2918,0.78217465
2919,0.6522951
2920,0.028224811
2921,0.89590734
2922,0.22287977
2923,0.005722976
2924,0.56813204
2925,0.30493125
2926,0.0067261453
2927,0.014921727
2928,0.110958874
2929,0.682825
2930,0.657103
2931,0.02246975
2932,0.30524194
2933,0.014122593
2934,0.029331878
2935,0.16561756
2936,0.8385585
2937,0.30464604
2938,0.26700303
2939,0.6618922
2940,0.16833927
2941,0.021893939
2942,0.34254456
2943,0.33902243
2944,0.034616154
2945,0.93455875
2946,0.105629385
2947,0.84641165
2948,0.34098318
2949,0.39954633
2950,0.07885054
2951,0.8465172
2952,0.012020454
2953,0.9496425
2954,0.7973684
2955,0.9163322
2956,0.11884106
2957,0.031767584
2958,0.0042261276
2959,0.017882306
2960,0.37678918
2961,0.88533384
2962,0.03773254
2963,0.96481264
2964,0.03474552
2965,0.43426588
2966,0.3075763
2967,0.7216162
2968,0.5976652
2969,0.0053245276
2970,0.06938169
2971,0.016765017
2972,0.9017038
2973,0.16203001
2974,0.8414018
2975,0.0022581192
2976,0.021209838
2977,0.82609123
2978,0.8333385
2979,0.19838019
2980,0.92865914
2981,0.48564094
2982,0.08582711
2983,0.075740166
2984,0.013072262
2985,0.1593498
2986,0.014496929
2987,0.031586006
2988,0.88665384
2989,0.32262453
2990,0.27744547
2991,0.31948215
2992,0.013448807
2993,0.027025878
2994,0.26029179
2995,0.5176554
2996,0.013654183
2997,0.11394876
2998,0.023198582
2999,0.068182334
3000,0.74346966
3001,0.8399007
3002,0.0048772804
3003,0.20261888
3004,0.14625119
3005,0.03311783
3006,0.021860681
3007,0.0040148785
3008,0.9011743
3009,0.029937437
3010,0.0031790473
3011,0.20963714
3012,0.024155615
3013,0.02989378
3014,0.6535353
3015,0.026151143
3016,0.036947776
3017,0.23243105
3018,0.0054782354
3019,0.9146243
3020,0.24690717
3021,0.024946088
3022,0.025518922
3023,0.0937872
3024,0.3578825
3025,0.9044841
3026,0.42682058
3027,0.624502
3028,0.02036736
3029,0.030947782
3030,0.8504838
3031,0.024623254
3032,0.2755535
3033,0.9529824
3034,0.0112540275
3035,0.8911083
3036,0.15194848
3037,0.009703581
3038,0.010452526
3039,0.010573068
3040,0.037026387
3041,0.87580335
3042,0.5941162
3043,0.1452537
3044,0.0037170264
3045,0.7822294
3046,0.7198382
3047,0.9603703
3048,0.9572729
3049,0.3494422
3050,0.22975613
3051,0.014655871
3052,0.2354006
3053,0.03448763
3054,0.026355065
3055,0.012220306
3056,0.013072262
3057,0.935162
3058,0.95631546
3059,0.27662462
3060,0.4462485
3061,0.14439675
3062,0.30904877
3063,0.7270998
3064,0.6202372
3065,0.12495385
3066,0.016239299
3067,0.12630941
3068,0.4688461
3069,0.022787802
3070,0.22542384
3071,0.38808298
3072,0.54470927
3073,0.98227847
3074,0.005889854
3075,0.8091241
3076,0.2412817
3077,0.9293081
3078,0.008891255
3079,0.022819664
3080,0.37636513
3081,0.5233902
3082,0.01762113
3083,0.0050396435
3084,0.0034582152
3085,0.90190727
3086,0.27281934
3087,0.038944498
3088,0.63602626
3089,0.29091483
3090,0.22607234
3091,0.90139604
3092,0.27495053
3093,0.20164543
3094,0.13018708
3095,0.24809447
3096,0.62971467
3097,0.71428794
3098,0.25718153
3099,0.65378904
3100,0.93061393
3101,0.014582559
3102,0.2271315
3103,0.22472008
3104,0.114913896
3105,0.3397767
3106,0.0031790473
3107,0.95343024
3108,0.36552924
3109,0.03005959
3110,0.41524053
3111,0.027030412
3112,0.9031149
3113,0.6463408
3114,0.016757105
3115,0.3763737
3116,0.13669877
3117,0.8160978
3118,0.20359465
3119,0.110484414
3120,0.23391216
3121,0.0022581192
3122,0.02669707
3123,0.4190758
3124,0.90786177
3125,0.34135956
3126,0.033740703
3127,0.014152047
3128,0.036398403
3129,0.010746309
3130,0.33658087
3131,0.02746138
3132,0.01036191
3133,0.0027677892
3134,0.080595456
3135,0.22276875
3136,0.15576436
3137,0.4386591
3138,0.031498987
3139,0.9343812
3140,0.22315958
3141,0.016048005
3142,0.019732669
3143,0.113358736
3144,0.32262453
3145,0.012622262
3146,0.013784192
3147,0.024825549
3148,0.0022581192
3149,0.33406398
3150,0.0296417
3151,0.024946088
3152,0.0039594052
3153,0.19765204
3154,0.54007614
3155,0.5207222
3156,0.014349853
3157,0.4549499
3158,0.0022756464
3159,0.43675417
3160,0.2782851
3161,0.010757183
3162,0.9300789
3163,0.008100889
3164,0.01112793
3165,0.03186897
3166,0.008799073
3167,0.02687144
3168,0.034613013
3169,0.9536249
3170,0.05566311
3171,0.20933948
3172,0.024605157
3173,0.058296897
3174,0.09708055
3175,0.016374007
3176,0.31847608
3177,0.04267955
3178,0.34560624
3179,0.020464988
3180,0.22647083
3181,0.0017061513
3182,0.119295426
3183,0.0093041565
3184,0.024548555
3185,0.09321203
3186,0.43319264
3187,0.02122158
3188,0.22936249
3189,0.17197183
3190,0.2379558
3191,0.87931484
3192,0.82142353
3193,0.02929316
3194,0.2281666
3195,0.34944054
3196,0.2828433
3197,0.02295329
3198,0.098988995
3199,0.28023767
3200,0.010058274
3201,0.014983679
3202,0.022805367
3203,0.030546805
3204,0.15668418
3205,0.72472304
3206,0.9564168
3207,0.7977181
3208,0.040619757
